id,actual_marked_time,scheduled_mark_time,checkpoint_id
1,2022-06-25 9:00:00.000000,2022-06-25 10:00:00.000000,1
2,2022-06-25 11:00:00.000000,2022-06-25 11:00:00.000000,2
3,2022-06-25 13:00:00.000000,2022-06-25 13:00:00.000000,3
4,2022-06-25 14:00:00.000000,2022-06-25 14:00:00.000000,4
5,2022-06-25 15:00:00.000000,2022-06-25 15:00:00.000000,3
6,2022-06-25 17:00:00.000000,2022-06-25 17:00:00.000000,2
7,2022-06-25 18:00:00.000000,2022-06-25 18:00:00.000000,1
8,2022-07-10 8:50:00.000000,2022-07-10 9:00:00.000000,1
9,2022-07-10 9:25:00.000000,2022-07-10 9:30:00.000000,9
10,2022-07-10 10:30:00.000000,2022-07-10 10:30:00.000000,8
11,,2022-07-10 13:00:00.000000,15
12,,2022-07-10 14:00:00.000000,13
